"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","MITOGEN_x","MITOGEN_y","DistanceFromMITOGEN"
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 59",FALSE,-34.12906604,117.15553459,128.135,0.0382093620034916,0.01755420290907,0.0200858515712863,128.135,24.5,TRUE,TRUE,51.5,20,98.6962372540684
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 60",FALSE,-22.68506049,130.43751918,161.896,0.0283007879947156,0.0135780559867545,0.0147865914839962,161.896,24.5,TRUE,FALSE,51.5,20,114.134772885382
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 61",FALSE,-21.21355262,118.74583109,156.6726,0.0352593743853083,0.0122189892542882,0.023138887642131,156.6726,24.5,TRUE,TRUE,51.5,20,103.28604965123
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 62",FALSE,35.50501774,144.92063911,172.0243,0.0333599542183406,0.0163049471241325,0.0168365368840129,172.0243,24.5,TRUE,FALSE,51.5,20,125.94048409129
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 63",FALSE,23.70665351,138.47596218,237.77985,0.0262848000611327,0.00973214125345078,0.0165448102401738,237.77985,24.5,TRUE,FALSE,51.5,20,121.692332230055
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 64",FALSE,35.22224887,131.35716052,135.7104,0.0332564832434698,0.0147185948245109,0.0176540868182519,NA,NA,FALSE,TRUE,51.5,20,112.540581040473
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 65",FALSE,40.10417778,122.39612895,181.481299999999,0.035696297494558,0.0153894927109408,0.0201806557139827,181.481299999999,24.5,TRUE,TRUE,51.5,20,103.028306731766
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 66",FALSE,23.77283091,123.15551163,159.8184,0.0276264570477148,0.0108544400056129,0.01742855961122,159.8184,24.5,TRUE,FALSE,51.5,20,106.816925088642
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 70",FALSE,-22.37648764,106.92709788,138.6945,0.0360351288198096,0.0149254122076268,0.0208468439459817,NA,NA,FALSE,TRUE,51.5,20,91.6760564052696
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 71",FALSE,-22.2448265,95.99839528,97.0739000000003,0.0398424113981743,0.0130791836404189,0.0264454354912869,97.0739000000003,24.5,TRUE,FALSE,51.5,20,81.4347669097802
