"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent"
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 158",TRUE,35.9837125,127.49837679,209.999407554268,0.0337426812139479,0.014045454744858,0.0201017198082832,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 159",TRUE,23.09520634,119.73837058,501.332571769959,0.0294498678844875,0.00979276930608827,0.0193777933511519,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 160",TRUE,26.70711174,84.83478616,367.172818735115,0.0253599735482728,0.002455084885919,0.02239315993748,367.172818735116,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 163",FALSE,-31.3665767,475.66354443,765.221236568766,0.0121949217135685,0.00473825725582904,0.00691719377143839,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 164",FALSE,-23.78653473,452.86081303,623.538670499999,0.0183572388480451,0.00901259329114232,0.00910043358572849,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 165",FALSE,-49.48805503,444.47701042,666.027937211359,0.0142250991598103,0.00695338486191947,0.00688462367273357,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 166",FALSE,-35.18274132,424.73756156,649.045358749998,0.0235126728468925,0.0109068372101934,0.0121874277793597,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 167",FALSE,-42.62341587,396.45171816,642.710459625,0.0224567460048809,0.00903183335921448,0.0134684445851274,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 169",FALSE,-46.40374373,370.8758844,653.388418124999,0.0336395764439414,0.0140143717829261,0.0188613841713748,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 170",FALSE,-62.73267749,355.20870473,459.30639909157,0.0328048089423869,0.0128940543730973,0.0196704280930988,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 171",FALSE,-45.17094978,335.96105998,610.982919000001,0.0323657689256895,0.0127870444821727,0.0191402768322926,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 173",FALSE,-38.87046457,287.27134282,359.761366673632,0.0245754131176117,0.00809445173824559,0.0165452585983045,359.761366673632,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 174",FALSE,-34.91136501,260.76138226,466.823360711218,0.0271350158779377,0.0105818044748234,0.0164993312171239,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 178",FALSE,-58.63151489,328.96958501,295.61616100613,0.0324713642296572,0.0124139465689014,0.0200396918569828,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 179",FALSE,-47.77716016,307.47591524,572.892271412705,0.0214923479890593,0.00851416105857193,0.0140026258487209,572.892271412706,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 183",FALSE,-56.28449284,289.56139539,338.839829435495,0.0334913479937312,0.0166944795366105,0.0173200758699824,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 184",FALSE,-52.68800365,268.67791298,337.456376499999,0.0395053092268883,0.0183671556472753,0.0205034766941521,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 186",FALSE,-49.6215715,248.29333897,357.086563189236,0.0252877888068662,0.0108887152108042,0.0151890566110541,357.086563189236,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 187",FALSE,-40.06952091,233.2114076,450.450182533995,0.0241380740230358,0.005839418615045,0.0182761851365082,450.450182533996,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 188",TRUE,-13.998255,208.2728207,361.180464686883,0.0290747492748434,0.0103949810643103,0.0181226692239947,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 189",TRUE,-12.75043026,189.23888217,357.109265683963,0.0239056936288742,0.00684757173288554,0.0170216486025449,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 191",TRUE,-19.3080138,243.27575795,330.231251129426,0.0297414315435544,0.0121903513122865,0.0175767276478456,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 192",TRUE,-18.30466734,226.45426853,320.633723328556,0.0342665235786822,0.0117336597579966,0.0223876860315809,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 197",FALSE,-60.57940785,416.18897379,684.730245387519,0.0231602867612816,0.0103124405479452,0.0130721725413838,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 198",FALSE,-68.89646934,386.44668506,750.714058,0.0257738402213679,0.013236419405979,0.0127002789426246,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 202",FALSE,-41.67072755,215.68929817,365.698267915157,0.0309880585913523,0.00800518852954815,0.022087118222788,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 203",FALSE,-29.80297038,205.62355569,277.44008880251,0.031079352179543,0.0143738712250807,0.0165389939729624,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 204",FALSE,-31.51583681,183.41514541,338.447565456431,0.0258111072805878,0.00627927793926339,0.0204026496523323,338.44756545643,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 205",FALSE,-35.07177738,160.42819049,349.2960205,0.0136385144948634,0.00228234127998659,0.0132643492573404,349.296020499999,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 206",FALSE,-45.11498848,196.30962983,311.363566720593,0.0152492171267683,0.00526977664416976,0.0125772174925581,311.363566720594,23.175,TRUE,TRUE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 207",FALSE,-44.07487451,177.10074024,170.273376392478,0.0427503772617382,0.0195829039728105,0.0227309265709148,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 217",TRUE,-22.51242706,146.62720352,398.646050798894,0.0333389078855749,0.0147609045371014,0.0174095810627648,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 218",TRUE,-21.55575512,124.90601213,427.136653354232,0.0312939796195003,0.010059557536921,0.0210165836277213,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 224",TRUE,-19.83602201,102.71285523,445.3257523099,0.0242237085492038,0.00777401681502719,0.0166063687104025,445.325752309899,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 225",TRUE,-26.71205169,82.85368349,250.404207754038,0.0316078684917981,0.00877284268801627,0.0221567605297297,250.404207754038,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 226",TRUE,-12.7332455,71.92733991,538.053084827658,0.0351161622375435,0.0084148491987763,0.0252567489755477,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 227",TRUE,-11.2254739,40.59245551,496.052373219371,0.0337398506601542,0.007345764374763,0.0254731068996396,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 232",FALSE,-31.19606422,493.5038466,256.505469563603,0.0163961757661161,0.00953977800817156,0.00703334279246571,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 233",FALSE,-64.53692681,450.82015001,572.832653831685,0.0118059945266658,0.00276207146780775,0.00814856272877083,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 237",FALSE,-85.89330844,362.699277,662.18583913269,0.0288693217610305,0.0117000510507602,0.0172745669233355,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 238",FALSE,-83.79963286,406.80792723,823.341384275993,0.0121977204418294,0.00155850507272652,0.0107555281216768,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 239",FALSE,-73.35776943,339.2533922,324.891449413588,0.0303430863721012,0.0131922034734651,0.0176106863279601,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 241",FALSE,-73.4018109,295.16034876,349.660899169047,0.0244265954502377,0.00969967600562262,0.0156597711357227,349.660899169049,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 242",FALSE,-69.40804359,277.07971318,287.682411955608,0.0277610824444132,0.0108427817554799,0.0169249831178544,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 243",FALSE,-72.20652493,319.15957312,342.778166175694,0.0363195905401794,0.0163957071205386,0.0201096328966275,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 244",FALSE,-82.83651786,307.76615257,272.464851810878,0.0348070781546248,0.0157672548479772,0.019184903583453,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 245",FALSE,-88.16145131,339.30840865,174.972468639541,0.0259062109182922,0.0108669257013145,0.0145788083210753,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 246",FALSE,-87.93511913,326.49618622,137.729552275534,0.0341735921571231,0.0125834902653794,0.0222966326286362,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 252",FALSE,-64.09238644,256.41857327,237.940756871901,0.033009551937854,0.0172616166998787,0.0160435394695359,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 253",FALSE,-75.77610559,260.07022026,245.170385697841,0.0322914153096213,0.0149102309195022,0.0171077302066526,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 254",FALSE,-68.66309055,241.1826307,188.048789403376,0.0336465508166128,0.0153950399622037,0.0172953876068113,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 255",FALSE,-62.27716181,229.40298931,240.51951503267,0.0393579971057855,0.0184306872790704,0.0204329989441005,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 259",TRUE,24.14869048,27.11049872,261.380650509998,0.0374525791840252,0.00696741660007929,0.029759533871579,NA,NA,FALSE,TRUE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 260",TRUE,21.50736683,10.91988576,289.59689951157,0.0313711950650507,0.00454820559410127,0.0274704331205292,NA,NA,FALSE,TRUE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 261",TRUE,23.46480249,57.83847701,301.22321268949,0.0341273018569381,0.010792880125747,0.023669200184895,NA,NA,FALSE,TRUE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 262",TRUE,22.04232629,42.20778387,238.529428168019,0.0312373728324423,0.00966631633940471,0.0214720837891505,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 271",FALSE,-56.46668633,186.89737836,253.15532851725,0.0302220171999075,0.010155668500077,0.0193784866130444,253.15532851725,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 272",FALSE,-58.07252283,218.28639576,159.642659349078,0.0246239312780578,0.0126294268997694,0.012940584329744,NA,NA,FALSE,TRUE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 273",FALSE,-60.68442853,205.20345122,186.62241012095,0.0374019794222522,0.0145601736856179,0.0217654675040075,NA,NA,FALSE,TRUE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 286",TRUE,49.82791544,141.1126014,421.162743969777,0.00199093809410301,-0.0190391291570226,0.021948610350532,421.162743969776,33.6833333333334,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 287",TRUE,51.91050761,117.91923643,365.457611474516,-0.00776247963586055,-0.0228136409716363,0.0158817639724808,365.457611474516,33.6833333333334,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 288",FALSE,53.55927664,185.16545888,208.55173081644,-0.00624100951029424,-0.0228825944590492,0.0166316684418508,208.551730816441,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 289",FALSE,53.65925254,174.91530011,200.524310566648,-0.00271403339132948,-0.0189193174149227,0.0150517231312865,200.524310566649,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 290",FALSE,52.19853375,163.08844644,279.265439866841,-0.00481832525890748,-0.0240566921515297,0.020368708117362,279.265439866841,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 291",FALSE,59.05781683,153.00054891,96.3165583868961,0.0311987844934594,0.00208887230503424,0.0306096903308592,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 292",FALSE,72.62814232,207.31321631,246.618956783042,0.0227632967007254,0.00293634690968249,0.0196344603396495,246.618956783042,23.175,TRUE,TRUE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 294",FALSE,75.27856872,195.24004369,128.78155653571,0.0235481659811206,0.00988637577368911,0.0129662943666804,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 295",FALSE,69.66978686,183.97795442,158.208026364067,0.0201760769052894,-4.43235187929544e-05,0.0196304738604507,NA,NA,FALSE,TRUE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 313",FALSE,84.11456307,271.37088264,332.85895264221,0.0261720711795434,0.00534911293317072,0.0209738839894238,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 314",FALSE,81.50321438,251.87780988,285.554969886011,0.0162393235863914,0.000456505035623357,0.0141492058970917,285.554969886011,23.175,TRUE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 317",FALSE,98.39145389,341.853338,429.736546586181,0.0369669770590109,0.0228095156118831,0.0150253299112523,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 320",FALSE,88.79392884,322.26320279,241.476623604981,0.0329462850214829,0.0144818786239081,0.0182977100272946,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 321",FALSE,91.50289609,308.34405987,233.420628748569,0.0224062025127478,0.00341787702115144,0.0189459592676259,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 322",FALSE,100.94223691,304.65138028,189.968855621745,0.0421487845289134,0.0202361777053506,0.0212368775854317,NA,NA,FALSE,FALSE
"tracking_TL07-TL09_all_divide.csv","ExpID3002_spch4_TL007_plantA_scalebar.png","ExpID3002_spch4_TL008_plantA_scalebar.png",57.5,69.1,519.077541282526,633.109347678,328.932799991285,391.452110662228,"Cell 323",FALSE,84.14193293,290.05215867,346.116736065826,0.0263575125410504,0.00493604967743613,0.0215629338914618,NA,NA,FALSE,FALSE
