csvFile,Image1,Image2,Time1,Time2,BladeLength1,BladeLength2,BladeWidth1,BladeWidth2,Cell,IsMID,CentroX,CentroY,Area,karea,kx,ky,AreaAtDiv,Cell_Cycle_Duration,HasDivided,IsCompetent,DivisionClass,CompetenceClass,Identity,StomatalLineage,WARNING_Imprecise_ID,WARNING_Imprecise_CCD,WARNING_Imprecise_AAD
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 358,TRUE,-27.46308039,47.94376398,101.22,0.033728808,0.013880154,0.01784313,NA,NA,FALSE,TRUE,NA,1,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 359,TRUE,-32.37343609,47.24815868,50.81,0.048907542,0.029364788,0.016547244,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 384,FALSE,-33.27266262,136.7591211,34.77,0.038148929,0.019736194,0.018317931,43.53855924,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 387,FALSE,-40.35512491,128.9571751,28.27,0.041754088,0.021203299,0.020415896,NA,NA,FALSE,TRUE,NA,3,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 388,FALSE,-22.723022,162.0357136,180.16,0.038028958,0.0149978,0.024209148,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 389,FALSE,-27.29224597,171.1068435,30.93,0.045123113,0.019868552,0.024627407,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 390,FALSE,-30.45021004,169.1918139,33.68,0.019036547,0.004663982,0.015491582,NA,NA,FALSE,TRUE,NA,3,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 393,FALSE,-36.88885415,161.2678837,44.12,0.037995201,0.02644835,0.01090574,57.060288,NA,TRUE,FALSE,3,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 394,FALSE,-32.40930534,164.2090094,46.44,0.047613614,0.016692045,0.031354899,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 395,FALSE,-36.35951356,172.6513058,36.74,0.056304552,0.026837482,0.029613025,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 396,FALSE,-34.07354486,178.3888874,61.91,0.025012744,0.015690151,0.009368689,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 397,FALSE,-25.65069441,178.0716608,79.49,0.02502607,0.013294615,0.012061667,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 398,FALSE,-25.57173211,185.0402812,42.6,0.034942477,0.016756531,0.017691923,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 399,FALSE,-39.5303345,167.106541,30.32,0.051654174,0.030294656,0.019122907,48.584448,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 400,FALSE,-43.07386386,170.5435092,51.75,0.031653946,0.013891463,0.016835128,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 403,FALSE,-38.9796503,152.5087203,50.16,0.047887681,0.01742013,0.028825198,60.543936,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 420,FALSE,-46.15162825,158.7703294,147.31,0.0394991,0.022604825,0.017113939,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 429,FALSE,-53.88320426,104.3466593,89.08,0.024131095,0.005291866,0.020787931,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 430,FALSE,-50.51826997,108.7795168,31.24,0.073946779,0.038290885,0.033980579,50.671008,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 431,FALSE,-45.1750335,106.0828987,61.89,0.047620996,0.02129023,0.025654908,71.43552,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 432,FALSE,-40.65124027,101.1629638,50.93,0.054895442,0.033873844,0.020269559,65.22213813,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 433,FALSE,-38.36840746,110.0844515,47.98,0.045050964,0.017758435,0.026569176,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 434,FALSE,-42.77015846,113.6234374,32.34,0.052499834,0.02627558,0.023829185,44.85515707,NA,TRUE,TRUE,2,3,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 435,FALSE,-47.76732921,115.2365874,40.72,0.037174535,0.024007743,0.013389463,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 436,FALSE,-49.23216906,120.2229862,31.45,0.020600603,0.000515061,0.020865688,34.77168,NA,TRUE,TRUE,2,3,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 437,FALSE,-48.74041916,127.27038,47.14,0.052556249,0.023538377,0.026112009,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 438,FALSE,-48.35660986,135.6200626,42.35,0.051069934,0.021954464,0.029236967,58.11264,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 449,FALSE,-44.03631884,139.6173722,26.63,0.063548261,0.033076018,0.028740364,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 450,FALSE,-46.48618594,141.7670084,13.9,0.063970419,0.031533683,0.030518401,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 461,FALSE,-43.79132734,131.7458224,30.39,0.052034515,0.027602501,0.023150795,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 485,TRUE,0.56931707,-5.22375406,74.31,0.057615979,0.037686806,0.019748067,NA,NA,FALSE,TRUE,NA,1,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 486,TRUE,8.23816612,-6.45603336,145.98,0.005896648,-0.001978066,0.003203437,138.557952,NA,TRUE,TRUE,1,1,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 487,TRUE,6.92180264,12.05367891,145.57,0.0162122,-8.53E-05,0.016849308,182.621952,NA,TRUE,TRUE,1,1,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 488,TRUE,16.3141512,-0.26122167,128.66,0.009299817,0.022708752,-0.010986934,128.127744,NA,TRUE,FALSE,1,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 489,TRUE,19.41748229,17.85756637,79.22,0.039264667,0.021016566,0.017424089,NA,NA,FALSE,TRUE,NA,1,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 494,TRUE,14.27858896,26.19497005,110.92,0.045625679,0.020698928,0.022711248,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 495,TRUE,20.9537343,31.05399444,68.48,0.031362023,0.013319755,0.017676211,90.180864,NA,TRUE,TRUE,1,1,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 506,TRUE,12.75260741,11.19765675,78.66,0.053337162,0.03191528,0.018259821,NA,NA,FALSE,TRUE,NA,1,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 517,FALSE,-17.05684791,183.926454,71,0.016758166,0.008884518,0.007145716,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 518,FALSE,-17.190402,176.2767143,58.89,0.02616565,0.01121483,0.014499078,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 519,FALSE,-14.04164188,169.9566486,76.45,0.035040553,0.013380293,0.020805061,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 520,FALSE,-8.47439544,179.4773115,84.69,0.024157341,0.011012776,0.011663681,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 521,FALSE,-3.88849973,183.8896235,45.26,0.042766664,0.02751975,0.014252363,72.690048,NA,TRUE,FALSE,3,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 522,FALSE,0.04916215,177.9504725,40.1,0.045095419,0.016351065,0.023554935,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 523,FALSE,1.30237695,174.0582595,18.83,0.038894402,-0.001561562,0.038167537,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 524,FALSE,-0.06400638,163.2069526,36.09,0.04048159,0.017528065,0.020607969,55.375488,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 525,FALSE,-7.26373412,167.5981015,60.86,0.020384457,-0.001742515,0.021566008,65.30544,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 526,FALSE,-2.35017705,170.1386658,48.14,0.035653059,0.010963608,0.021926127,57.176928,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 527,FALSE,12.517781,158.4464532,17.7,0.032953937,0.017130406,0.016286436,NA,NA,FALSE,TRUE,NA,3,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 528,FALSE,13.98138058,161.3178824,27.49,0.048468811,0.010558101,0.032589552,33.685632,NA,TRUE,FALSE,2,NA,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 529,FALSE,16.28925665,164.7555835,18.51,0.047796693,0.024061114,0.022824686,NA,NA,FALSE,TRUE,NA,3,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 530,FALSE,13.10997765,173.5073117,32.94,0.052709186,0.033826282,0.016994885,49.367232,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 531,FALSE,28.46506091,158.8758548,22.09,0.049137797,0.029334879,0.01833798,NA,NA,FALSE,TRUE,NA,3,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 532,FALSE,22.65221762,155.6829211,38.47,0.03616705,0.030540632,0.004061794,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 533,FALSE,31.46837713,151.053545,34.19,0.039682165,0.029364252,0.009883144,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 534,FALSE,20.18147445,145.9483107,65.17,0.042016352,0.018102117,0.020139696,93.50031047,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 535,FALSE,26.75324098,142.0872718,92.65,0.040088879,0.017935481,0.021948885,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 536,FALSE,23.04854415,130.9342592,74.75,0.048609372,0.019346738,0.028268956,102.806496,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 537,FALSE,28.56079357,132.7419437,36.27,0.034200638,0.007906264,0.024559987,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 538,FALSE,33.12456387,132.0897984,27.71,0.0280624,0.015270703,0.010095537,NA,NA,FALSE,TRUE,NA,3,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 539,FALSE,33.3348518,124.9797686,136.54,0.051887343,0.018978813,0.027035088,166.219776,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 564,FALSE,23.41289735,151.0123393,17.84,0.035141105,0.014940502,0.015368655,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 569,FALSE,21.26749222,162.4209705,49.21,0.034929259,0.008019433,0.027354807,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 570,FALSE,27.05495813,162.6578017,30.58,0.052388872,0.028582561,0.022837494,50.378112,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 571,FALSE,13.47822654,167.7294309,35.21,0.045108152,0.027455284,0.020386569,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 572,FALSE,20.37097971,168.7877199,33.08,0.037303227,0.011064166,0.024692899,48.2112,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 573,FALSE,32.25930809,139.0166212,30.54,0.044700183,0.018182963,0.025356504,46.44864,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 582,FALSE,28.00397024,152.7593385,36.21,0.024587566,0.004006389,0.017487077,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 633,FALSE,37.42434742,137.0303635,48.96,0.0250335,0.004251221,0.020463238,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 634,FALSE,36.34784457,148.3382817,89.85,0.016536206,-0.000204559,0.012090324,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 635,FALSE,33.8720442,160.8713096,71.03,0.050465021,0.02946582,0.022159542,86.78016,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 652,FALSE,21.60545731,63.68740869,71.05,0.030031911,0.008552301,0.022379334,71.051904,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 653,FALSE,22.68586888,73.82700657,73.85,0.050775992,0.016715522,0.030231085,108.81216,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 654,FALSE,34.48331625,71.85480676,64.59,0.045907104,0.013450685,0.030679226,87.215616,NA,TRUE,TRUE,1,2,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 655,FALSE,24.3112547,83.70821316,46.69,0.043277755,0.017398416,0.023389697,64.976256,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 656,FALSE,28.17290904,80.77032228,32.12,0.039282833,0.022428596,0.015370913,38.703744,NA,TRUE,TRUE,2,3,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 657,FALSE,27.7664044,99.19794659,38.2,0.078646338,0.029749831,0.040786303,57.086208,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 658,FALSE,27.13049632,105.311261,62.31,0.036513144,0.022151624,0.013736932,83.109888,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 659,FALSE,25.872696,113.8074304,49.64,0.060609365,0.028477077,0.031611732,93.197952,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 660,FALSE,28.63874804,71.16818331,72.98,0.044051139,0.018829527,0.020430338,101.575296,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 661,FALSE,31.21490173,111.6377493,28.81,-0.004797497,-0.022637027,0.0183467,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 666,FALSE,31.89730291,115.4975838,21.25,0.018002567,-0.014730266,0.031903762,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 676,FALSE,36.72367184,116.3604075,25,0.045334077,0.019515506,0.022071178,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 677,FALSE,39.89690464,116.1368361,19.78,0.038677286,0.032436365,0.001813134,NA,NA,FALSE,TRUE,NA,3,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 678,FALSE,43.01180657,117.3930148,20.44,0.079568513,0.058063518,0.015599635,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL01_median.png,TL09_T03_median_flip.png,0,11.8833,207.1054912,269.9435162,150.7484244,199.3647687,Cell 679,FALSE,30.1080547,93.46152316,77.59,0.027947596,0.004861298,0.022782782,77.594112,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
