"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","DivisionClass","CompetenceClass","Identity","StomatalLineage","WARNING_Imprecise_ID","WARNING_Imprecise_CCD","WARNING_Imprecise_AAD"
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 784",FALSE,83.80433447,172.78810596,61.1349119999999,0.0597979537577563,0.0258886562022939,0.0329109089263035,NA,NA,FALSE,TRUE,NA,2,"MMC_or_MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 785",FALSE,78.69793612,177.58235669,42.177024,0.0217066447748679,0.00830387550483283,0.00949864711502806,NA,NA,FALSE,TRUE,NA,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 786",FALSE,77.02355752,173.05495326,27.4078079999999,0.0235337856488405,-0.00536425192015205,0.0277934047679135,NA,NA,FALSE,TRUE,NA,2,"MMC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 795",FALSE,61.62745744,124.67357241,38.15424,0.0601935347841275,0.0378310751365177,0.0200392328522663,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 796",FALSE,56.86307642,125.33204982,51.6326400000001,0.0237084022176362,0.0091186367329845,0.0143339034001985,69.5900160000007,14.76665,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 815",FALSE,50.02923173,105.21773112,42.363648,0.0571712657615469,0.0387855095393568,0.0152915283736449,78.7034880000003,12.5667,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 816",FALSE,53.88420681,104.15500948,47.1951359999996,0.0225117849098078,-0.00543765564031421,0.0234849175474968,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 865",FALSE,82.73875394,199.94723503,24.7173120000001,0.0493319761687969,0.0293076611379516,0.0174305583596661,27.1537920000001,11.53335,TRUE,TRUE,2,3,"MM",TRUE,FALSE,TRUE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 866",FALSE,85.96828074,200.71460063,22.1978879999999,0.0228850046618319,0.00866652078377919,0.0122965669191978,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 876",FALSE,68.11579445,171.76213701,115.831296,0.0314754068590001,0.0186249011694895,0.0186420836653635,157.873536000001,25.2417,TRUE,TRUE,2,2,"MMC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 877",FALSE,67.26230749,179.77559934,30.8033279999999,0.0363044101633079,0.0210381263131506,0.0141838353692651,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 878",FALSE,65.36628125,175.74392041,22.2186239999998,0.0860688008770884,0.0443989617271267,0.0324569361335166,43.9810559999999,14.76665,TRUE,FALSE,2,NA,"MM",TRUE,FALSE,TRUE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 897",FALSE,71.17432027,214.79778631,30.3056640000003,0.0272125872475855,0.00687992770590698,0.012426608675749,NA,NA,FALSE,TRUE,NA,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 898",FALSE,70.501065,211.74371268,16.2570239999997,0.0449445858295934,-0.00407323173477219,0.0350948082174538,NA,NA,FALSE,FALSE,NA,NA,"GMC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 905",FALSE,-51.44526623,219.71311497,40.7306879999998,0.022100101930439,0.0128500981537705,0.00847028962721874,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 906",FALSE,-47.73494073,219.32529091,27.7447679999998,0.0389432284402336,0.0278692117748585,0.00788335391823335,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 907",FALSE,-42.6648558,271.6089417,70.704576,0.0076839414383585,0.00499045223856436,0.00322541269360286,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 908",FALSE,-47.62229412,274.62397935,70.525728,0.0280811497121366,0.0177113709231908,0.00996668161178967,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 911",FALSE,55.26258194,227.47245707,38.0609280000003,0.0251387785544634,0.0195133552130193,0.00506253464033565,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 912",FALSE,54.09770583,231.86249167,34.3284479999999,0.0265794418329692,0.00855720037035958,0.0190430626117038,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 913",TRUE,-14.01661701,168.57763834,187.795584,0.0234659307490845,0.00751468902298671,0.0151636471461005,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 914",TRUE,-9.80864217,161.39133878,108.25488,0.0238502683275385,0.00575505311004531,0.0176519286984476,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 941",FALSE,-45.44795577,290.53789119,59.0950079999998,0.0353167358612507,0.0174565725699724,0.0185139077930256,NA,NA,FALSE,FALSE,NA,NA,"MM",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 942",FALSE,-42.35461904,292.8859067,25.399008,0.0514753922823199,0.0249501327672545,0.0262562957697979,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 943",FALSE,-15.70493783,240.39859076,49.9115520000002,0.0185976029081474,0.00220651621555677,0.0146582386193176,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 944",FALSE,-11.11327397,239.55878134,47.3091839999995,0.0420682047990233,0.02344270460211,0.0183224071837286,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 949",FALSE,-57.97036158,175.51437914,47.532096,0.0463349479041339,0.0249940702511586,0.0186063751483915,NA,NA,FALSE,TRUE,NA,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 950",FALSE,-53.76471935,176.6555221,23.4835200000001,0.0123648899797023,-0.0126426075957996,0.0174896416737024,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 955",TRUE,18.71020176,-15.5702015,148.98816,0.045421338926634,0.0136343342600686,0.0313513695433955,NA,NA,FALSE,TRUE,NA,1,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 956",TRUE,17.78916849,-2.34380589,130.709376,0.0377183794186559,0.00846637599154335,0.0277764349187631,NA,NA,FALSE,TRUE,NA,1,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 961",FALSE,-4.36058102,309.27900205,74.7947520000001,0.0166906202785628,0.00415679699421269,0.0128950001470163,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 962",FALSE,0.87847796,310.0323081,57.7497599999999,0.0545838720836007,0.0323647003980973,0.0196955882321242,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 967",FALSE,22.20063178,275.25612554,31.3943039999999,0.0438521420580545,0.0208784638678635,0.0225314300605258,NA,NA,FALSE,FALSE,NA,NA,"MM",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 968",FALSE,27.89324418,272.94532502,37.1640960000003,0.0184508894058732,0.0226734354843151,-0.00562233162899366,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 969",FALSE,29.5870902,279.45219301,24.3233279999997,0.0373479201237459,0.0161852823073935,0.0195866821804707,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 970",FALSE,26.83090095,280.91761854,27.4648319999998,0.0398597142188999,0.0161064477483448,0.0220926477485127,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 973",FALSE,51.12467905,269.21802405,30.0464640000002,0.0605432797376321,0.0390890303060195,0.0231029238356312,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 974",FALSE,47.91171542,270.51740305,29.839104,0.053040205319863,0.0213259238718221,0.0322488701716225,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 981",FALSE,46.1738319,274.81021054,56.0908799999999,0.0422323803899246,0.0210164249101101,0.018350582406582,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 982",FALSE,43.36276404,277.12996099,23.4524159999999,0.0317806812166092,0.0101264114183918,0.0181570308801955,NA,NA,FALSE,TRUE,NA,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 989",FALSE,37.0219513,103.9799331,25.7748479999999,0.0395269548160611,0.0194465930181088,0.0198675282963472,NA,NA,FALSE,TRUE,NA,3,"GMC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 990",FALSE,40.17035169,103.31506902,21.4513919999999,0.0345497231828797,0.0133406412980858,0.0211886858405268,NA,NA,FALSE,TRUE,NA,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 995",FALSE,44.62538331,138.01501651,44.7482879999998,0.0202726564308174,0.00849355639217775,0.0121415206069733,50.9379839999999,25.13335,TRUE,FALSE,3,NA,"GMC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 996",FALSE,49.04948258,139.13722764,47.2366079999998,0.0380914256749303,0.0174675758151415,0.0187032904190555,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 997",FALSE,65.34316798,149.67256723,85.74336,0.0411122730982811,0.0177042774465198,0.0198598502132921,NA,NA,FALSE,TRUE,NA,2,"MMC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 998",FALSE,69.60627589,145.47759836,40.860288,0.0467468790411701,0.0215879228497731,0.0221343485957859,56.8062719999999,15.15005,TRUE,TRUE,2,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 1019",FALSE,63.54167904,201.46268115,25.6711680000003,0.0291863623064964,0.0167048314820771,0.0120756067809621,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 1020",FALSE,65.88978917,200.53744674,24.8106239999994,0.0382284251142435,0.0347936908405959,0.00351795528491661,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 1021",FALSE,86.79839801,182.61408134,40.1811839999996,0.0265206065288219,0.0161979918703602,0.0066146796135955,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 1022",FALSE,82.97646881,184.23737873,51.611904,-0.00600656549291164,-0.0139380464404485,0.00607109065408337,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 3",TRUE,14.78559587,23.77554887,269.699796000001,0.0131598846467497,-0.0100824957470223,0.0233350967097255,269.699796000001,NA,TRUE,FALSE,1,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 4",TRUE,21.00746842,73.42667059,218.873664000001,0.0211973178058523,0.000887779270182926,0.0198709721964413,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 5",TRUE,23.30689219,92.24924632,200.631168,0.0167693878679275,-0.00177165635100647,0.0191027819091436,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 6",TRUE,7.78785998,-1.18242322,214.710912,0.0181443936457356,-0.00843044854663405,0.0261838614240568,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 7",TRUE,16.33106222,-0.33636825,192.305664,0.0193508835041853,-0.00639050012767446,0.0260073945081699,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 10",TRUE,21.72844457,117.63944122,304.178976,0.0170840197302918,0.00496275498195445,0.0122945043192023,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 11",TRUE,13.54056683,123.85450594,202.20192,0.0186978899448047,0.00385110464575155,0.0149503733696823,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 15",TRUE,23.71025672,205.67718562,311.86944,0.01814554349215,0.00778204530491264,0.0104433791765249,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 16",TRUE,22.91554009,229.93852685,529.667424,0.01802869979962,0.00626185246503616,0.0119256434350196,529.667424,NA,TRUE,FALSE,1,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 17",TRUE,15.35070258,169.52281681,321.864192000001,0.0178979315781544,0.00485356453247061,0.014711470195589,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 18",TRUE,18.06227226,146.83059155,371.977919999999,0.0193167687687777,0.0032388846774667,0.0159104558567318,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 20",TRUE,11.18064155,195.44035456,239.010911999999,0.0201465985260054,0.0047384792704453,0.0147939777276188,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 28",FALSE,3.2248204,296.34736424,143.249472,0.0285426789925318,0.0190620767982335,0.00833781808464485,178.544736,NA,TRUE,FALSE,2,NA,"MMC_or_MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 30",FALSE,8.24363908,332.86414545,750.843091556821,0.0111558017004338,0.00180855149188337,0.00964106940762748,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 31",FALSE,-0.0485605,283.92216322,156.396095999999,0.015532432778244,0.00648860975000433,0.0107854157741246,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 33",TRUE,15.56685365,261.46233774,336.089087999999,0.0132880460490898,0.0035587336445035,0.00968395463332493,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 34",TRUE,26.27389608,261.01716038,419.859936000002,0.0127205207123577,0.00330859564275993,0.00991200283774937,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 36",FALSE,14.48588508,287.68590699,220.820256000001,0.0108715486189593,0.00502003804887841,0.00509420364139211,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 37",FALSE,-3.63665859,269.38044136,167.694624,0.0169117203506413,0.0062849408312879,0.00981163837502197,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 39",FALSE,5.83279742,275.73130236,28.8904319999996,0.0247499116480685,0.00873874693045178,0.014867426799348,NA,NA,FALSE,TRUE,NA,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 40",FALSE,7.92247203,279.44981877,29.4840000000003,0.0117714657250285,0.00583392515263276,0.00800524207832726,34.7250240000002,26.76665,TRUE,FALSE,2,NA,"MM",TRUE,FALSE,TRUE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 41",FALSE,14.27239855,306.00449177,141.862752,0.0134909916179585,-0.00433922088227755,0.0159423810405438,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 43",FALSE,3.73318875,263.61286689,14.904,0.0629512598572408,0.0376621566868612,0.0112405260398747,NA,NA,FALSE,FALSE,NA,NA,"GMC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 44",FALSE,5.19003935,268.71801138,88.731936,0.00669947519779722,-0.0021981625045454,0.00882133661061435,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 45",FALSE,15.99128753,297.42592198,13.9890239999999,0.0232402022864112,0.00730714648182134,0.0159330558046064,NA,NA,FALSE,FALSE,NA,NA,"GMC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 46",FALSE,20.13724059,298.89665748,45.8784000000002,0.00383511478810864,-0.00628117079992799,0.0104577081451623,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL19_T03_median_flip.png","TL19_T13_median_flip.png",36.3333,46.3333,426.763703024842,486.450475800916,343.051741938883,375.812932426666,"Cell 49",FALSE,-6.43649409,316.37060424,332.338464,0.0148475674275673,0.00388009987590403,0.01111166326044,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
