"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","MITOGEN_x","MITOGEN_y","DistanceFromMITOGEN"
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 133",FALSE,-15.60008578,105.60099252,158.792050625,0.034200535780996,0.0109064203316592,0.0230081006045713,NA,NA,FALSE,TRUE,25,18,88.1038720932994
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 136",FALSE,-21.78481309,55.64258605,92.4020463750002,0.0453848793367624,0.0206894848283827,0.0250534126467068,102.376839752386,NA,TRUE,TRUE,25,18,37.7796467876275
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 137",FALSE,-18.67884156,44.82095925,62.9627468256953,0.0585422520765384,0.0334423378074919,0.0206030672088211,114.258679748891,NA,TRUE,TRUE,25,18,27.5557779624119
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 176",FALSE,19.85497243,89.71572139,100.468751571372,0.0342779370887498,0.00541668119207793,0.0291941102965207,122.413556592471,NA,TRUE,TRUE,25,18,71.9000417467484
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 177",FALSE,20.39375195,55.43415357,56.7379259752746,0.0492057845619429,0.0149356147706742,0.0322630719608856,NA,NA,FALSE,TRUE,25,18,37.71648677436
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 178",FALSE,19.54197591,63.30098636,79.4344863561333,0.0277031374224562,0.00954296307071595,0.0176483074685973,NA,NA,FALSE,TRUE,25,18,45.6286027854889
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 179",FALSE,19.95542984,70.77603819,65.2983856408378,0.0330886653589213,0.00454344790950964,0.0287016574570328,NA,NA,FALSE,TRUE,25,18,53.0165813225589
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 180",FALSE,21.68087345,78.70541015,84.9888547288833,0.0325092708527702,0.00904468890189637,0.0226917217048494,NA,NA,FALSE,TRUE,25,18,60.7960806510966
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 215",FALSE,-21.13598521,94.55945317,71.2010909999997,0.0457298374012299,0.0260546116680596,0.0183508309863918,NA,NA,FALSE,TRUE,25,18,76.6569010591138
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 220",FALSE,-19.26464569,80.58769973,136.715672,0.0379537002285327,0.0125149269063458,0.0242663328855515,136.715672,NA,TRUE,TRUE,25,18,62.8499359311836
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 233",FALSE,-18.41428671,66.64526691,104.961003,0.0375396011272367,0.0175890842048684,0.0206715051918989,163.898686249999,NA,TRUE,TRUE,25,18,49.0890375978509
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 250",FALSE,3.8742895,116.66485043,92.1439087499999,0.0366057302309445,0.0133951572693889,0.0235360468617309,NA,NA,FALSE,FALSE,25,18,100.901181135327
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 251",FALSE,12.16792326,110.09660127,106.977469375001,0.0234370593353445,0.00141686018842058,0.0189219999461353,NA,NA,FALSE,TRUE,25,18,92.9862686580476
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 252",FALSE,-8.41872164,118.5592739,196.43150925,0.026600035568203,0.0107867991539107,0.0172653830191295,NA,NA,FALSE,FALSE,25,18,101.917154391923
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 253",FALSE,-16.76053738,113.60223271,60.557590375,0.0347407672844783,0.0162003717378216,0.0158918092986998,NA,NA,FALSE,FALSE,25,18,95.9566341812976
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 254",TRUE,19.87003074,47.31978076,75.1661751597361,0.031896729409902,0.0101214289989995,0.021710045801224,NA,NA,FALSE,TRUE,25,18,29.7651831578946
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 259",FALSE,-14.51739973,33.80202026,133.604769044417,0.0480101225974163,0.0188715730989659,0.028397178817108,133.604769044417,NA,TRUE,TRUE,25,18,18.9628255467917
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 260",TRUE,-11.10294263,20.86208577,118.036234875,0.0444407010552353,0.0247690547022799,0.0189896690591321,177.520122375,NA,TRUE,TRUE,25,18,14.1887187053626
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 295",FALSE,17.5529083,100.95106079,111.985396849747,0.036783233217934,0.0125962359651776,0.0203220276384712,NA,NA,FALSE,TRUE,25,18,83.2846784287151
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 298",TRUE,14.64359005,20.34539493,154.37371275,0.0256685004521986,0.00294981415772349,0.0231256883058905,181.862126712668,NA,TRUE,TRUE,25,18,10.6186677332954
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 301",TRUE,20.22289562,35.61125456,104.95352075,0.0247973946075584,0.00155573061144264,0.0235237704311692,NA,NA,FALSE,TRUE,25,18,18.2476577520112
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 308",TRUE,-1.43099669,0.87434783,156.827959999999,0.0369990171694319,0.00940587495198476,0.0278087319287779,162.50698775,NA,TRUE,TRUE,25,18,29.1339300348342
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 311",TRUE,-9.93571021,6.33360422,119.13986675,0.0539743836276875,0.0229231078450445,0.0301662607555045,173.356250250001,NA,TRUE,TRUE,25,18,19.0535460576949
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 324",FALSE,5.31416592,126.39647821,157.995191,0.0231000247347864,0.00768497854386105,0.0159762015724811,NA,NA,FALSE,FALSE,25,18,110.169544574516
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 325",FALSE,15.41644411,119.88181123,117.0373545,-0.00189524175679731,-0.0137369741269013,0.0105231100179575,NA,NA,FALSE,FALSE,25,18,102.331559174099
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 3",TRUE,6.81371306,52.82586267,104.755241125,0.040848043280804,0.014122176125813,0.0261261551520684,NA,NA,FALSE,TRUE,35,23,41.0371643205731
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 4",TRUE,8.02610034,42.64301556,98.7169218730223,0.0388702697860051,0.00802836500512824,0.0305988442128048,NA,NA,FALSE,TRUE,35,23,33.3682382387526
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 5",TRUE,5.73045401,76.22493244,120.198605125,0.039502728085142,0.00942492328502017,0.0290439302430563,NA,NA,FALSE,FALSE,35,23,60.7420756617955
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 6",TRUE,6.60029514,64.17502253,106.573427875,0.034425605214817,0.00925733406244328,0.0249299450713845,NA,NA,FALSE,TRUE,35,23,50.0192534578548
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 7",TRUE,11.52391342,32.75686413,108.447280799533,0.0395273710225765,0.0105705288693859,0.0274758237253019,NA,NA,FALSE,TRUE,35,23,25.4228841550863
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 8",TRUE,12.71876843,23.0224297,69.4182094047754,0.0526309304414069,0.013127311147562,0.0375562665958122,NA,NA,FALSE,TRUE,35,23,22.281242859576
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 21",TRUE,12.0204578,9.64446532,188.268873750395,0.0394728279719273,0.0192740436379886,0.0205205464086882,217.752010479233,NA,TRUE,TRUE,35,23,26.5787446338284
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 35",TRUE,4.6985356,99.68625982,90.52774275,0.0452773671244535,0.0102853949918214,0.032801803470734,130.49792225,NA,TRUE,TRUE,35,23,82.4558135607491
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 36",TRUE,10.60044378,89.86690214,188.47039525,0.0233887097520204,0.00759675301324292,0.0161502827404141,227.475364500001,NA,TRUE,TRUE,35,23,71.1794980702539
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 46",TRUE,2.2690344,31.73268299,95.7023155938937,0.0452379942527195,0.0139012164125646,0.0303596474348689,NA,NA,FALSE,TRUE,35,23,33.8758890851918
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 47",TRUE,2.25436763,20.07176632,145.028905875,0.036556218469593,0.0119359241133093,0.0251218684576498,197.816267533816,18.90835,TRUE,TRUE,35,23,32.8762983286726
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 55",TRUE,-2.75768676,47.27398588,99.0462843749997,0.0402076705097906,0.0103385032894842,0.0295283481444532,NA,NA,FALSE,TRUE,35,23,40.3583095975131
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 56",TRUE,-1.90712385,38.74439751,70.4790538750003,0.036269761149368,0.00953153538773233,0.0261716807852764,NA,NA,FALSE,TRUE,35,23,36.6472987385446
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 63",TRUE,-2.82147278,59.62594124,136.684248709187,0.0340001588033879,0.00963653764991804,0.024774945079863,NA,NA,FALSE,FALSE,35,23,48.7536376669907
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 64",TRUE,-4.9413527,72.15496262,137.901608625,0.0441239148531274,0.0125958083223962,0.0313059052301958,178.901829821149,NA,TRUE,TRUE,35,23,57.617120959654
